Messung,Durchmesser_mm
1,50.029802849180676
2,49.99170414192973
3,50.038861312286045
4,50.09138179138448
5,49.9859507975166
6,49.98595178258305
7,50.09475276893044
8,50.046046083749175
9,49.9718315368439
10,50.03255360261516
11,49.97219493843125
12,49.97205621478579
13,50.01451773629396
14,49.885203185320535
15,49.89650493004922
16,49.96626274824554
17,49.93923013277993
18,50.018854839955715
19,49.94551855546873
20,49.91526177791988
21,50.087938926135294
22,49.98645342197081
23,50.00405169228127
24,49.914515108827196
25,49.96733703652849
26,50.00665535538259
27,49.93094038535466
28,50.02254188110074
29,49.963961678604875
30,49.982498375012405
31,49.96389760326623
32,50.111136691070534
33,49.999190166515724
34,49.936537344262646
35,50.04935269472619
36,49.92674938100174
37,50.012531815700285
38,49.88241979256721
39,49.920308837066095
40,50.01181167415215
41,50.04430799479972
42,50.0102820968714
43,49.993061103056704
44,49.98193377826464
45,49.911288680577954
46,49.95680934749632
47,49.97236167374241
48,50.06342733357314
49,50.02061709737411
50,49.89421759067824
51,50.01944503816369
52,49.97689506317502
53,49.95938467998164
54,50.03670057733045
55,50.061859971349755
56,50.05587680714697
57,49.94964694860664
58,49.98144725744893
59,50.01987580588421
60,50.05853270762734
61,49.971249545729286
62,49.98886046140017
63,49.93361990155964
64,49.92822760255516
65,50.04875154934365
66,50.08137440171425
67,49.99567939270518
68,50.06021197387352
69,50.02169816150286
70,49.96129281472369
71,50.1016837363305
72,50.172282193987954
73,50.0778504376534
74,50.17387861934884
75,49.92281529375462
76,50.12931415026251
77,50.08522282409429
78,50.062059558972045
79,50.085505646592125
80,49.96074586512395
81,50.06681968672975
82,50.101426754290706
83,50.16867364268449
84,50.04890378690358
85,50.03149038382641
86,50.049894577384926
87,50.13492412706212
88,50.09972506657958
89,50.048214387773974
90,50.1107960459868
91,50.08582465296088
92,50.13811869943197
93,50.03787681436736
94,50.06034027120413
95,50.05647351081207
96,49.99218910311207
97,50.09776721662387
98,50.09566331633079
99,50.08030680739854
100,50.06592477199749
